row_id,id,survey,q1,q29,q7,q60_1,q60_2,q60_3,q60_4,q25new,ideo5,dem_rep_oth,agegood,female,race_new,race_newF,faminc_new,educ,trust_in_science,covid_know,covid_subj_know,relig_scale,faminc_new.NA,faminc_new_Imp,covid_subj_know.NA,covid_subj_know_Imp,covid_know.NA,covid_know_Imp,ideo5.NA,ideo5_Imp,percdist,q60_1_rank,q60_2_rank,q60_3_rank,q60_4_rank,q25new_rank,avg_perc_rank,covmh,ps,orig_id,bm,match_id,rankperc,grp,q100,q22,q59_1,q60_1a,q60_2a,q60_3a,q60_4a,bmF,q1_c,q60_1a_c,q60_2a_c,q60_3a_c,q60_4a_c,q60_1a_rank,q60_2a_rank,q60_3a_rank,q60_4a_rank,q100_rank,q25_new_rank,q1_rank,q22_rank,q59_1_rank,q59_1_rank_inv
5244,5244,7,5,5,5,3,3,4,4,2,3,1,60,1,1,1,6,2,5,0.75,NA,0.17725444183707678,0,6,1,3.444,0,0.75,0,3,0.9044388013730235,669,603,926,819,583,754.25,5.667695177857816,1171.3993039600923,1267172801,214,888,0,0,NA,2,3,2,2,3,3,214,0,-1.5,-1,-0.5,-1,0,0,0,0,1,0.5,0.5,0,0.5,0.5
5095,5095,7,4,6,2,6,3,4,5,6,1,3,39,0,1,1,11,3,4,0.75,NA,0.536149290423511,0,11,1,3.444,0,0.75,0,1,7.042417086523244,1625.5,603,926,1441.5,1803,1149,7.518229364479166,1010.3748160853274,1269408701,215,739,0,1,NA,49,1,5,2,3,4,215,-0.5,0,-1.5,-1,0.5,0.5,0,0,1,0,1,0,1,0,1
5204,5204,7,5,6,3,6,6,6,4,2,3,3,39,0,1,1,12,4,4,0.625,NA,0.43468543971393453,0,12,1,3.444,0,0.625,0,3,6.474366372792261,1625.5,1790,1807,819,583,1510.375,7.344718313463789,1030.67387100011,1270020087,215,848,1,0,NA,15,5,5,5,5,3,215,0.5,0,1.5,1,-0.5,0.5,1,1,0,1,0,1,0,1,0
5104,5104,7,5,6,3,2,2,2,2,2,3,3,34,0,1,1,11,5,4,1,NA,0.48466309084813947,0,11,1,3.444,0,1,0,3,3.3345335516142525,359.5,277,170.5,118,583,231.25,6.535941079704047,964.740282425639,1269061071,216,748,0,1,NA,1,2,1,1,1,1,216,0.5,-1,-0.5,-0.5,-0.5,0,0,0,0,0,0.5,1,0.5,0,1
5662,5662,7,4,3,3,4,3,3,3,2,3,3,25,0,1,1,9,6,4,0.875,NA,0.16093976980668231,0,9,1,3.444,0,0.875,0,3,1.538123992845446,958,603,445.5,312.5,583,579.75,7.537458463014202,1093.2733839873972,1269078641,216,1303,1,0,NA,1,3,3,2,2,2,216,-0.5,1,0.5,0.5,0.5,1,1,1,1,1,0.5,0,0.5,1,0
5105,5105,7,5,4,3,3,2,2,3,1,3,3,72,0,1,1,5,2,5,0.875,NA,0.48617163928930607,0,5,1,3.444,0,0.875,0,3,2.9537136717786905,669,277,170.5,312.5,120,357.25,9.2248355232194,1181.9157066718751,1270332739,217,749,0,1,NA,2,4,2,1,1,2,217,0,-2,-2,-2,-1.5,0,0,0,0,0,0,0.5,1,1,0
5485,5485,7,5,6,3,7,6,6,6,3,4,3,70,0,1,1,7,3,5,0.75,NA,0.11275002793608226,0,7,1,3.444,0,0.75,0,4,3.0828128464283084,1913,1790,1807,1815,1060,1831.25,6.444144345477226,1171.2316213279835,1268428057,217,1128,1,0,NA,1,3,6,5,5,5,217,0,2,2,2,1.5,1,1,1,1,1,1,0.5,0,0,1
5115,5115,7,5,6,4,6,4,4,4,6,2,3,41,0,1,1,11,3,5,0.875,NA,0.536149290423511,0,11,1,3.444,0,0.875,0,2,2.6611180740465126,1625.5,1027.5,926,819,1803,1099.5,7.912075625215947,1178.638977748887,1268401015,218,759,1,1,NA,19,1,5,3,3,3,218,0.5,2.5,1.5,0.5,-0.5,1,1,1,0,0,1,1,1,0,1
5765,5765,7,4,2,1,1,1,3,5,2,3,3,33,0,1,1,8,2,5,0.875,NA,0.536149290423511,0,8,1,3.444,0,0.875,0,3,9.793983571058872,76,50,445.5,1441.5,583,503.25,9.377983220440507,1083.895709402609,1269051351,218,1406,0,0,NA,3,4,0,0,2,4,218,-0.5,-2.5,-1.5,-0.5,0.5,0,0,0,1,1,0,0,0,1,0
5117,5117,7,5,6,4,5,5,5,4,4,2,1,34,1,1,1,12,3,5,0.75,NA,0.3669125041904123,0,12,1,3.444,0,0.75,0,2,1.8982782235189302,1281.5,1478,1460.5,819,1378,1259.75,7.410130478223088,1226.8820380672164,1270022681,219,761,0,1,NA,7,3,4,4,4,3,219,0.5,0.5,0,0,-0.5,1,0.5,0.5,0,0,1,1,1,0.5,0.5
5433,5433,7,4,6,1,4,5,5,5,2,2,1,31,1,1,1,11,3,5,0.875,NA,0.536149290423511,0,11,1,3.444,0,0.875,0,2,1.3828259992117662,958,1478,1460.5,1441.5,583,1334.5,8.461658594935065,1191.2384065918925,1269172391,219,1076,1,0,NA,3,3,3,4,4,4,219,-0.5,-0.5,0,0,0.5,0,0.5,0.5,1,1,0,0,0,0.5,0.5
5121,5121,7,4,2,1,6,6,6,5,2,3,3,24,0,1,1,8,5,4,0.75,NA,0.41689015532461726,0,8,1,3.444,0,0.75,0,3,2.8064124996295474,1625.5,1790,1807,1441.5,583,1666,4.001822936408266,1063.7185935662587,1269078707,220,765,1,1,NA,3,4,5,5,5,4,220,-0.5,0.5,0.5,0.5,0,1,1,1,0.5,0,0,0,1,0.5,0.5
5163,5163,7,5,5,3,5,5,5,5,3,3,3,27,0,1,1,9,5,4,0.75,NA,0.0227679070287183,0,9,1,3.444,0,0.75,0,3,0.5703278752726465,1281.5,1478,1460.5,1441.5,1060,1415.375,6.9957257673895334,1072.0412120927037,1269061163,220,807,0,0,NA,2,4,4,4,4,4,220,0.5,-0.5,-0.5,-0.5,0,0,0,0,0.5,1,1,1,0,0.5,0.5
5122,5122,7,5,5,1,3,2,4,4,2,4,3,68,1,1,1,3,4,3,0.625,NA,0.3415186054307744,0,3,1,3.444,0,0.625,0,4,3.94742063030372,669,277,926,819,583,672.75,7.622995680645077,878.3779978035,1268400237,221,766,0,1,NA,54,4,2,1,3,3,221,0.5,-1,-1.5,-0.5,-0.5,0,0,0,0,0,0.5,1,1,1,0
5750,5750,7,4,6,1,5,5,5,5,2,3,3,59,1,1,1,3,5,3,0.875,NA,0.11154877639959772,0,3,1,3.444,0,0.875,0,3,0.5703278752726465,1281.5,1478,1460.5,1441.5,583,1415.375,7.442672677574171,953.7917929745196,1268381645,221,1391,1,0,NA,16,3,4,4,4,4,221,-0.5,1,1.5,0.5,0.5,1,1,1,1,1,0.5,0,0,0,1
5123,5123,7,5,4,5,6,6,6,5,2,2,1,62,0,1,1,9,3,5,0.875,NA,0.536149290423511,0,9,1,3.444,0,0.875,0,2,2.8064124996295474,1625.5,1790,1807,1441.5,583,1666,7.57718987886482,1211.0234251633224,1268854265,222,767,1,1,NA,3,2,5,5,5,4,222,0,1,1.5,1.5,1,1,1,1,1,0,0,0.5,0,0,1
5234,5234,7,5,5,5,4,3,3,3,3,3,1,66,0,1,1,10,3,5,1,NA,0.3860487205274332,0,10,1,3.444,0,1,0,3,1.538123992845446,958,603,445.5,312.5,1060,579.75,8.303945876752215,1136.1954486863528,1269052317,222,878,0,0,NA,4,3,3,2,2,2,222,0,-1,-1.5,-1.5,-1,0,0,0,0,1,1,0.5,1,1,0
5130,5130,7,1,5,2,2,2,3,3,2,4,3,55,1,1,1,4,2,4,0.5,NA,0.18250642529891606,0,4,1,3.444,0,0.5,0,4,2.0295276287577324,359.5,277,445.5,312.5,583,348.625,5.4390520572538605,876.1707948067292,1268537389,223,774,0,1,NA,54,5,1,1,2,2,223,-1,0,0,0.5,-0.5,0.5,0.5,1,0,0,0.5,0,1,1,0
5361,5361,7,3,6,1,2,2,2,4,2,4,3,60,1,1,1,6,2,4,0.75,NA,0.536149290423511,0,6,1,3.444,0,0.75,0,4,4.897413362903635,359.5,277,170.5,819,583,406.5,6.691053051516388,954.6593617770592,1268784207,223,1005,1,0,NA,50,3,1,1,1,3,223,1,0,0,-0.5,0.5,0.5,0.5,0,1,1,0.5,1,0,0,1
5140,5140,7,4,5,1,6,5,6,6,1,2,3,69,0,1,1,8,6,4,1,NA,0.41839870376578386,0,8,1,3.444,0,1,0,2,3.09167769141384,1625.5,1478,1807,1815,120,1681.375,6.872352163751891,1064.239876594073,1268733669,224,784,1,1,NA,25,4,5,4,5,5,224,-0.5,0.5,0,1,1.5,1,0.5,1,1,0,0,0,1,1,0
5292,5292,7,5,6,3,5,5,4,3,4,2,3,76,0,1,1,9,6,4,1,NA,0.11266621968935078,0,9,1,3.444,0,1,0,2,4.24412034840976,1281.5,1478,926,312.5,1378,999.5,8.200384834559474,1075.6057928434616,1269890993,224,936,0,0,NA,5,2,4,4,3,2,224,0.5,-0.5,0,-1,-1.5,0,0.5,0,0,1,1,1,0,0,1
5141,5141,7,5,6,4,6,6,6,6,2,2,1,78,1,1,1,10,5,5,0.75,NA,0.536149290423511,0,10,1,3.444,0,0.75,0,2,2.4122055070390434,1625.5,1790,1807,1815,583,1759.375,9.064238137445217,1308.0231976978207,1268840201,225,785,1,1,NA,16,3,5,5,5,5,225,0,0,0.5,0.5,0.5,0.5,1,1,1,0,0,0.5,1,1,0
5568,5568,7,5,6,5,6,5,5,5,3,2,1,71,1,1,1,12,6,5,0.75,NA,0.17725444183707678,0,12,1,3.444,0,0.75,0,2,1.186276799960554,1625.5,1478,1460.5,1441.5,1060,1501.375,7.156555257544114,1406.1080978062175,1269058997,225,1211,0,0,NA,7,2,5,4,4,4,225,0,0,-0.5,-0.5,-0.5,0.5,0,0,0,1,1,0.5,0,0,1
5142,5142,7,4,5,3,6,5,4,3,2,2,1,31,0,1,1,3,4,4,0.75,NA,0.43468543971393453,0,3,1,3.444,0,0.75,0,2,5.160880964573727,1625.5,1478,926,312.5,583,1085.5,3.9757835227949827,1007.785555066145,1269061025,226,786,0,1,NA,46,3,5,4,3,2,226,-0.5,0,0,-0.5,-0.5,0.5,0.5,0,0,0,0,0,1,0.5,0.5
5462,5462,7,5,6,5,6,5,5,4,7,1,1,22,0,1,1,1,5,4,0.75,NA,0.42532685216225274,0,1,1,3.444,0,0.75,0,1,2.4915871739848234,1625.5,1478,1460.5,819,1944.5,1345.75,10.088190852174632,975.6929178513318,1269079747,226,1105,1,0,NA,0,3,5,4,4,3,226,0.5,0,0,0.5,0.5,0.5,0.5,1,1,1,1,1,0,0.5,0.5
5146,5146,7,4,4,3,5,4,6,5,1,2,3,24,0,3,3,1,2,4,0.625,NA,0.32039892725444186,0,1,1,3.444,0,0.625,0,2,5.469426736241052,1281.5,1027.5,1807,1441.5,120,1389.375,8.460275080777773,857.105240667277,1269484391,227,790,1,1,NA,39,2,4,3,5,4,227,1.5,0.5,0.5,0.5,0,1,1,1,0.5,0,0,1,1,1,0
5835,5835,7,1,3,3,4,3,5,5,4,3,3,31,0,3,3,3,3,4,0.375,NA,0.3669125041904123,0,3,1,3.444,0,0.375,0,3,4.054943044289662,958,603,1460.5,1441.5,1378,1115.75,6.528815904577948,873.434191840052,1269931365,227,1474,0,0,NA,5,1,3,2,4,4,227,-1.5,-0.5,-0.5,-0.5,0,0,0,0,0.5,1,1,0,0,0,1
5147,5147,7,5,6,4,4,4,4,4,3,2,3,54,1,1,1,5,5,5,0.875,NA,0.04696055425187171,0,5,1,3.444,0,0.875,0,2,0.11009000544638266,958,1027.5,926,819,1060,932.625,7.138881260661971,1261.5053628138733,1269114185,228,791,1,1,NA,2,3,3,3,3,3,228,0,1,0,0.5,0,1,0.5,1,0.5,0,1,0.5,0,0,1
5648,5648,7,5,6,1,2,4,3,4,2,3,3,51,1,1,1,NA,5,5,0.875,NA,0.27374566990725224,1,6.090805254140491,1,3.444,0,0.875,0,3,4.802782766089721,359.5,1027.5,445.5,819,583,662.875,11.064624267987023,1202.4683143745983,1268910291,228,1289,0,0,NA,40,4,1,3,2,3,228,0,-1,0,-0.5,0,0,0.5,0,0.5,1,0,0.5,1,1,0
5148,5148,7,5,6,5,6,4,5,4,6,1,1,53,1,1,1,9,5,5,0.875,NA,0.536149290423511,0,9,1,3.444,0,0.875,0,1,4.124662121763097,1625.5,1027.5,1460.5,819,1803,1233.125,5.898575254167449,1215.0075312708782,1269217833,229,792,1,1,NA,41,4,5,3,4,3,229,0.5,2,1,0.5,0,1,1,1,0.5,0,1,1,1,1,0
5593,5593,7,4,6,5,2,2,4,4,2,2,1,49,1,1,1,11,6,5,0.75,NA,0.208710470443625,0,11,1,3.444,0,0.75,0,2,4.142350281116031,359.5,277,926,819,583,595.375,5.642428159054613,1318.2872625228224,1269210141,229,1236,0,0,NA,11,2,1,1,3,3,229,-0.5,-2,-1,-0.5,0,0,0,0,0.5,1,0,0,0,0,1
5149,5149,7,5,6,3,5,3,5,5,2,4,1,51,1,1,1,NA,3,5,1,NA,0.28226617499161916,1,6.090805254140491,1,3.444,0,1,0,4,5.343118856805736,1281.5,603,1460.5,1441.5,583,1196.625,12.849594371738347,1023.537187739337,138362742,230,793,0,1,NA,50,4,4,2,4,4,230,0,-0.5,-1,0,0,0,0,0.5,0.5,0,0.5,0.5,1,0.5,0.5
5166,5166,7,5,6,5,6,5,5,5,2,3,1,48,1,1,1,NA,4,5,1,NA,0.43468543971393453,1,6.090805254140491,1,3.444,0,1,0,3,1.186276799960554,1625.5,1478,1460.5,1441.5,583,1501.375,11.957473742409473,1091.553910359103,1270042413,230,810,1,0,NA,3,4,5,4,4,4,230,0,0.5,1,0,0,1,1,0.5,0.5,1,0.5,0.5,0,0.5,0.5
5150,5150,7,1,1,1,1,1,1,1,1,3,3,65,0,1,1,2,2,1,0.625,NA,0.08847357246619734,0,2,1,3.444,0,0.625,0,3,7.019214967608387,76,50,26.5,23.5,120,44,9.507675535494398,673.4108783989519,1268867539,231,794,0,1,NA,1,1,0,0,0,0,231,-0.5,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,0,0,1
5806,5806,7,2,2,1,2,2,2,2,2,3,3,61,0,1,1,2,2,1,0.625,NA,0.07053860766566097,0,2,1,3.444,0,0.625,0,3,3.3345335516142525,359.5,277,170.5,118,583,231.25,9.135905324421968,668.5189097024999,1269248331,231,1446,1,0,NA,25,3,1,1,1,1,231,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,0
5152,5152,7,4,6,2,6,5,5,5,2,2,1,82,0,1,1,4,4,5,0.75,NA,0.09523410436920325,0,4,1,3.444,0,0.75,0,2,1.186276799960554,1625.5,1478,1460.5,1441.5,583,1501.375,7.746978800708533,1275.9577087377454,1268163087,232,796,1,1,NA,5,2,5,4,4,4,232,0,1,1,1,0,1,1,1,0.5,0,0.5,0.5,0,0,1
5316,5316,7,4,6,3,4,3,3,5,2,2,1,74,0,1,1,7,3,5,1,NA,0.09523410436920325,0,7,1,3.444,0,1,0,2,5.013770463890415,958,603,445.5,1441.5,583,862,8.99471609584552,1143.0316205663871,1268530193,232,960,0,0,NA,25,3,3,2,2,4,232,0,-1,-1,-1,0,0,0,0,0.5,1,0.5,0.5,1,1,0
5154,5154,7,4,4,2,6,3,5,5,3,2,1,26,1,1,1,4,2,4,0.875,NA,0.18250642529891606,0,4,1,3.444,0,0.875,0,2,8.059741717948839,1625.5,603,1460.5,1441.5,1060,1282.625,7.593254611348566,970.6222392254429,1269942693,233,798,1,1,NA,22,3,5,2,4,4,233,0,2,-0.5,0.5,1,1,0,1,1,0,1,0.5,1,0,1
5448,5448,7,4,6,4,2,4,4,3,2,1,1,19,1,1,1,2,3,4,0.875,NA,0.16093976980668231,0,2,1,3.444,0,0.875,0,1,5.579823783700456,359.5,1027.5,926,312.5,583,656.375,11.16078038899072,972.7713477882529,1269322795,233,1091,0,0,NA,16,4,1,3,3,2,233,0,-2,0.5,-0.5,-1,0,1,0,0,1,0,0.5,0,1,0
5165,5165,7,3,6,5,4,5,4,4,5,2,1,46,1,1,1,3,4,5,0.875,NA,0.18043915521287296,0,3,1,3.444,0,0.875,0,2,2.248350351577154,958,1478,926,819,1636,1045.25,6.175689466992655,1153.3256437338841,1269932237,234,809,1,1,NA,13,3,3,4,3,3,234,-1,0.5,0.5,0,0,1,1,0.5,0.5,0,1,0,1,0.5,0.5
5586,5586,7,5,6,5,3,4,4,4,3,2,1,37,1,1,1,6,5,5,1,NA,0.43468543971393453,0,6,1,3.444,0,1,0,2,0.9772465440868594,669,1027.5,926,819,1060,860.375,5.579703316431908,1113.9258222060737,1268829989,234,1229,0,0,NA,12,3,2,3,3,3,234,1,-0.5,-0.5,0,0,0,0,0.5,0.5,1,0,1,0,0.5,0.5
5175,5175,7,3,3,5,5,5,5,5,2,2,1,39,1,3,3,11,5,3,0.75,NA,0.48617163928930607,0,11,1,3.444,0,0.75,0,2,0.5703278752726465,1281.5,1478,1460.5,1441.5,583,1415.375,5.946562923234278,977.8694176071904,1268910093,235,819,1,1,NA,8,4,4,4,4,4,235,0,1.5,1.5,1.5,1.5,1,1,1,1,0,0,0.5,1,1,0
5849,5849,7,3,2,3,2,2,2,2,4,4,1,34,1,3,3,12,4,3,0.625,NA,0.23807129288188622,0,12,1,3.444,0,0.625,0,4,3.3345335516142525,359.5,277,170.5,118,1378,231.25,7.526585272747576,879.4713693570636,1268926213,235,1488,0,0,NA,3,3,1,1,1,1,235,0,-1.5,-1.5,-1.5,-1.5,0,0,0,0,1,1,0.5,0,0,1
5178,5178,7,1,6,1,2,6,5,5,2,6,3,36,0,2,2,1,2,4,0.875,NA,0.41839870376578386,0,1,1,3.444,0,0.875,0,6,12.731463164354134,359.5,1790,1460.5,1441.5,583,1262.875,9.18343707644404,761.4508053976525,1269783993,236,822,0,1,NA,1,4,1,5,4,4,236,-1,-2,0,0,0.5,0,0.5,0.5,1,0,0,0,0,1,0
5651,5651,7,3,6,4,6,6,5,4,6,6,3,44,0,2,2,4,3,4,0.75,NA,0.23273550117331546,0,4,1,3.444,0,0.75,0,6,3.974301797851083,1625.5,1790,1460.5,819,1803,1423.75,4.250652080996353,942.8165625378174,1269095371,236,1292,1,0,NA,21,3,5,5,4,3,236,1,2,0,0,-0.5,1,0.5,0.5,0,1,1,1,1,0,1
5180,5180,7,4,4,1,6,6,6,5,2,4,3,77,1,2,2,5,2,4,0.875,NA,0.0227679070287183,0,5,1,3.444,0,0.875,0,4,2.8064124996295474,1625.5,1790,1807,1441.5,583,1666,8.192868635909468,974.5515662566588,1268413773,237,824,1,1,NA,6,4,5,5,5,4,237,0,2,2,1,0.5,1,1,1,1,0,0.5,0.5,0,1,0
5347,5347,7,4,6,5,2,2,4,4,2,2,3,72,1,2,2,7,2,4,0.75,NA,0.31461615822996986,0,7,1,3.444,0,0.75,0,2,4.142350281116031,359.5,277,926,819,583,595.375,7.39226181069778,1020.8294953623573,1268052971,237,991,0,0,NA,25,3,1,1,3,3,237,0,-2,-2,-1,-0.5,0,0,0,0,1,0.5,0.5,1,0,1
5182,5182,7,4,5,2,6,2,3,2,3,4,2,63,0,1,1,4,3,1,0.625,NA,0.08797072298580848,0,4,1,3.444,0,0.625,0,4,13.99605239156115,1625.5,277,445.5,118,1060,616.5,6.557983563886422,725.8649137758987,1268451543,238,826,0,1,NA,50,3,5,1,2,1,238,0,2,-1,-1,-1.5,1,0,0,0,0,1,0.5,1,0,1
5538,5538,7,4,3,3,2,4,5,5,2,4,2,72,0,1,1,5,2,1,0.875,NA,0.18250642529891606,0,5,1,3.444,0,0.875,0,4,4.970653193232578,359.5,1027.5,1460.5,1441.5,583,1072.25,9.158812393003878,694.8114641009352,1269052823,238,1181,1,0,NA,2,4,1,3,4,4,238,0,-2,1,1,1.5,0,1,1,1,1,0,0.5,0,1,0
5187,5187,7,5,5,5,6,5,5,5,3,2,1,54,0,1,1,5,5,5,0.75,NA,0.3669125041904123,0,5,1,3.444,0,0.75,0,2,1.186276799960554,1625.5,1478,1460.5,1441.5,1060,1501.375,4.129471726672452,1266.7427466943016,1269062939,239,831,1,1,NA,3,1,5,4,4,4,239,0,1,0.5,0.5,0.5,1,1,1,1,0,1,0.5,0,0,1
5309,5309,7,5,6,5,4,4,4,4,2,1,1,54,0,1,1,8,5,5,0.875,NA,0.32492457257794166,0,8,1,3.444,0,0.875,0,1,0.11009000544638266,958,1027.5,926,819,583,932.625,4.299590553580171,1205.1470782848721,1269232091,239,953,0,0,NA,5,3,3,3,3,3,239,0,-1,-0.5,-0.5,-0.5,0,0,0,0,1,0,0.5,1,1,0
5190,5190,7,1,1,4,1,1,1,1,3,3,1,22,1,2,2,1,2,4,0.625,NA,0.20471561068275784,0,1,1,3.444,0,0.625,0,3,7.019214967608387,76,50,26.5,23.5,1060,44,7.609216522468536,852.608503492141,1269642629,240,834,0,1,NA,0,3,0,0,0,0,240,-1,-3,-2,-1.5,-1.5,0,0,0,0,0,0,0,0,0,1
5650,5650,7,3,4,1,7,5,4,4,7,5,1,29,1,2,2,1,2,4,0.5,NA,0.208710470443625,0,1,1,3.444,0,0.5,0,5,5.066552122735099,1913,1478,926,819,1944.5,1284,7.987442774413832,716.7640414474562,1269931707,240,1291,1,0,NA,10,4,6,4,3,3,240,1,3,2,1.5,1.5,1,1,1,1,1,1,1,1,1,0
5194,5194,7,2,6,5,2,4,4,4,2,3,3,30,1,1,1,7,2,4,0.875,NA,0.04696055425187171,0,7,1,3.444,0,0.875,0,3,3.272850131354364,359.5,1027.5,926,819,583,783,8.992757785276696,937.1348984854648,1269934151,241,838,0,1,NA,24,5,1,3,3,3,241,0.5,-0.5,0.5,0,-0.5,0,1,0.5,0,0,0,1,0,1,0
5446,5446,7,1,1,2,3,3,4,5,4,3,3,21,1,1,1,10,3,4,0.75,NA,0.31461615822996986,0,10,1,3.444,0,0.75,0,3,2.1396147292147574,669,603,926,1441.5,1378,909.875,5.434383675661605,1051.8861811171114,1269062243,241,1089,1,0,NA,35,4,2,2,3,4,241,-0.5,0.5,-0.5,0,0.5,1,0,0.5,1,1,1,0,1,0,1
5197,5197,7,5,6,5,7,5,4,5,7,2,1,67,1,1,1,8,5,5,0.75,NA,0.27374566990725224,0,8,1,3.444,0,0.75,0,2,5.900762496677683,1913,1478,926,1441.5,1944.5,1439.625,4.207559495374642,1274.4710622928774,1267950931,242,841,1,1,NA,10,1,6,4,3,4,242,0,1,0,-0.5,0.5,1,0.5,0,1,0,1,0.5,0,0,1
5466,5466,7,5,6,1,5,5,5,4,6,2,1,62,1,1,1,8,6,5,0.75,NA,0.1536763884232875,0,8,1,3.444,0,0.75,0,2,1.8982782235189302,1281.5,1478,1460.5,819,1803,1259.75,5.671384360373851,1323.185546233852,1268460813,242,1109,0,0,NA,15,3,4,4,4,3,242,0,-1,0,0.5,-0.5,0,0.5,1,0,1,0,0.5,1,1,0
5199,5199,7,1,6,4,2,4,4,4,2,2,1,45,1,1,1,3,4,4,0.625,NA,0.18043915521287296,0,3,1,3.444,0,0.625,0,2,3.272850131354364,359.5,1027.5,926,819,583,783,6.801470930100754,971.6732622902632,1269080509,243,843,0,1,NA,50,4,1,3,3,3,243,-1.5,-2,0,-0.5,0,0,0.5,0,0.5,0,1,0,1,0.5,0.5
5672,5672,7,4,6,2,6,4,5,4,1,3,1,38,1,1,1,2,5,4,0.875,NA,0.3345625209520617,0,2,1,3.444,0,0.875,0,3,4.124662121763097,1625.5,1027.5,1460.5,819,120,1233.125,6.336484258308663,936.2607226833733,1268563099,243,1313,1,0,NA,4,4,5,3,4,3,243,1.5,2,0,0.5,0,1,0.5,1,0.5,1,0,1,0,0.5,0.5
5202,5202,7,1,6,1,4,4,4,4,4,5,2,78,1,1,1,4,3,1,0.5,NA,0,0,4,1,3.444,0,0.5,0,5,0.11009000544638266,958,1027.5,926,819,1378,932.625,10.217828873107715,707.602392095964,1269212637,244,846,1,1,NA,100,5,3,3,3,3,244,0,1,1.5,1.5,1,1,1,1,1,0,1,0.5,1,1,0
5513,5513,7,1,1,1,2,1,1,2,2,5,2,81,1,1,1,6,3,1,0.75,NA,0.0227679070287183,0,6,1,3.444,0,0.75,0,5,5.649993317415689,359.5,50,26.5,118,583,138.5,8.152580478591835,755.3018786996923,1269104279,244,1156,0,0,NA,50,3,1,0,0,1,244,0,-1,-1.5,-1.5,-1,0,0,0,0,1,0,0.5,0,0,1
5203,5203,7,5,4,4,4,3,2,2,4,4,1,32,0,1,1,2,4,4,0.75,NA,0.20264834059671472,0,2,1,3.444,0,0.75,0,4,5.406457329945567,958,603,170.5,118,1378,462.375,5.352243606882623,887.2736639895976,1269061443,245,847,1,1,NA,34,3,3,2,1,1,245,2,1,0,-0.5,-0.5,1,0.5,0,0,0,0.5,1,1,0,1
5528,5528,7,1,6,1,2,3,3,3,4,2,1,32,0,1,1,5,3,4,0.875,NA,0.1245949268074645,0,5,1,3.444,0,0.875,0,2,1.9533068509020854,359.5,603,445.5,312.5,1378,430.125,5.840523772188787,991.2066139690959,1267921681,245,1171,0,0,NA,6,5,1,2,2,2,245,-2,-1,0,0.5,0.5,0,0.5,1,1,1,0.5,0,0,1,0
5205,5205,7,4,2,1,2,1,3,4,2,6,3,18,1,3,3,6,2,3,0.875,NA,0.208710470443625,0,6,1,3.444,0,0.875,0,6,5.768733275837468,359.5,50,445.5,819,583,418.5,9.895396045464002,863.2113713914408,1269080847,246,849,0,1,NA,3,5,1,0,2,3,246,-0.5,-1,-1.5,-1.5,0,0,0,0,0.5,0,0,0,0,1,0
5779,5779,7,5,6,3,4,4,6,4,7,6,3,20,1,3,3,NA,1,3,0.75,NA,0.42532685216225274,1,6.090805254140491,1,3.444,0,0.75,0,6,8.7993879026922,958,1027.5,1807,819,1944.5,1152.875,14.85792279327328,825.0051025900558,1269321329,246,1419,1,0,NA,96,3,3,3,5,3,246,0.5,1,1.5,1.5,0,1,1,1,0.5,1,1,1,1,0,1
5207,5207,7,3,1,1,2,2,3,3,1,3,3,48,0,1,1,NA,6,1,0.75,NA,0.0227679070287183,1,6.090805254140491,1,3.444,0,0.75,0,3,2.0295276287577324,359.5,277,445.5,312.5,120,348.625,17.26249445455929,861.315981949276,1269179257,247,851,0,1,NA,6,5,1,1,2,2,247,1,0,0,-0.5,-0.5,0.5,0.5,0,0,0,0,1,0,0.5,0.5
5689,5689,7,1,1,1,2,2,4,4,2,3,3,45,0,1,1,NA,5,1,0.75,NA,0.15574365850933067,1,6.090805254140491,1,3.444,0,0.75,0,3,4.142350281116031,359.5,277,926,819,583,595.375,13.363217611424538,776.4296015950343,1270021931,247,1330,1,0,NA,50,5,1,1,3,3,247,-1,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,1,0.5,0.5
5210,5210,7,3,2,2,6,6,6,6,2,3,3,58,0,1,1,13,3,3,0.75,NA,0.32271762208067944,0,13,1,3.444,0,0.75,0,3,2.4122055070390434,1625.5,1790,1807,1815,583,1759.375,6.168989661815586,1029.8338063372782,1270022023,248,854,1,1,NA,9,3,5,5,5,5,248,0,1,1,1,1,1,1,1,1,0,1,0.5,1,0,1
5362,5362,7,3,1,1,4,4,4,4,1,4,3,55,0,1,1,10,4,3,0.625,NA,0.0227679070287183,0,10,1,3.444,0,0.625,0,4,0.11009000544638266,958,1027.5,926,819,120,932.625,6.986348147038542,899.756925958256,1269049315,248,1006,0,0,NA,0,4,3,3,3,3,248,0,-1,-1,-1,-1,0,0,0,0,1,0,0.5,0,1,0
5211,5211,7,5,6,5,7,4,4,4,4,4,1,54,1,1,1,1,4,5,0.75,NA,0.07053860766566097,0,1,1,3.444,0,0.75,0,4,6.079302681287118,1913,1027.5,926,819,1378,1171.375,9.12829623788043,1059.8215928462103,1268536351,249,855,1,1,NA,8,3,6,3,3,3,249,0.5,2.5,1,1,0,1,1,1,0.5,0,1,1,1,0,1
