row_id,id,survey,q1,q29,q7,q60_1,q60_2,q60_3,q60_4,q25new,ideo5,dem_rep_oth,agegood,female,race_new,race_newF,faminc_new,educ,trust_in_science,covid_know,covid_subj_know,relig_scale,faminc_new.NA,faminc_new_Imp,covid_subj_know.NA,covid_subj_know_Imp,covid_know.NA,covid_know_Imp,ideo5.NA,ideo5_Imp,percdist,q60_1_rank,q60_2_rank,q60_3_rank,q60_4_rank,q25new_rank,avg_perc_rank,covmh,ps,orig_id,bm,match_id,rankperc,grp,q100,q22,q59_1,q60_1a,q60_2a,q60_3a,q60_4a,bmF,q1_c,q60_1a_c,q60_2a_c,q60_3a_c,q60_4a_c,q60_1a_rank,q60_2a_rank,q60_3a_rank,q60_4a_rank,q100_rank,q25_new_rank,q1_rank,q22_rank,q59_1_rank,q59_1_rank_inv
1668,1668,7,4,4,2,4,4,4,4,2,4,2,78,0,1,1,NA,5,4,0.875,NA,0.02464414701508392,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,4,0.10579850890925735,905,972.5,878,775.5,549.5,882.75,13.5113766562939,960.3764594152125,1269070525,333,970,0,1,NA,7,2,3,3,3,3,333,-0.5,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0.5,0,1,0,1
1841,1841,7,5,5,5,5,5,5,5,2,4,2,77,0,1,1,NA,6,4,0.5,NA,0.24134268111323562,1,6.038292529817955,1,3.3726708074534164,0,0.5,0,4,0.6326789454780177,1200.5,1373,1357,1335,549.5,1316.375,18.08323105090203,957.6357053503712,1268346635,333,1141,1,0,NA,3,3,4,4,4,4,333,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,0.5,1,0,1,0
1672,1672,7,5,4,4,4,5,5,5,4,3,3,60,0,1,1,8,2,3,0.625,NA,0.22809999291834857,0,8,1,3.3726708074534164,0,0.625,0,3,1.3954424031311061,905,1373,1357,1335,1279,1242.5,6.876067683187232,781.5400711858566,1269952629,334,974,1,1,NA,7,3,3,4,4,4,334,0.5,1,1.5,1,1,1,1,1,1,0,1,1,1,0,1
1995,1995,7,4,3,3,2,2,3,3,2,3,3,55,0,1,1,10,2,3,0.75,NA,0.5912470788187806,0,10,1,3.3726708074534164,0,0.75,0,3,1.9262499311868273,342,266,428,302,549.5,334.5,9.100130426907956,830.2032079653478,1269235529,334,1293,0,0,NA,2,4,1,1,2,2,334,-0.5,-1,-1.5,-1,-1,0,0,0,0,1,0,0,0,1,0
1677,1677,7,3,3,5,1,1,1,1,1,6,3,25,1,1,1,1,1,3,0.625,NA,0.5912470788187806,0,1,1,3.3726708074534164,0,0.625,0,6,6.739009004593081,71.5,49,26.5,23,114.5,42.5,10.079317352349241,601.5468815113965,1269153809,335,979,0,1,NA,40,4,0,0,0,0,335,0,-1.5,-2,-2.5,-2.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5
1710,1710,7,3,5,3,4,5,6,6,1,6,3,22,1,1,1,1,2,3,0.75,NA,0.3698746547694923,0,1,1,3.3726708074534164,0,0.75,0,6,3.924206803440203,905,1373,1651.5,1658.5,114.5,1397,7.401258680165833,691.7521951239999,1269494877,335,1012,1,0,NA,50,4,3,4,5,5,335,0,1.5,2,2.5,2.5,1,1,1,1,1,0.5,0.5,1,0.5,0.5
1685,1685,7,5,6,3,6,6,6,6,2,3,1,54,0,3,3,6,3,5,0.875,NA,0.4098151688973869,0,6,1,3.3726708074534164,0,0.875,0,3,2.5285346829451294,1501,1637.5,1651.5,1658.5,549.5,1612.125,3.6698363571474415,1083.4074237975628,1267814467,336,987,1,1,NA,6,4,5,5,5,5,336,1,2,2,1.5,1,1,1,1,1,0,0.5,1,0,1,0
1686,1686,7,3,6,4,2,2,3,4,2,3,1,64,0,3,3,3,3,5,0.875,NA,0.24134268111323562,0,3,1,3.3726708074534164,0,0.875,0,3,2.2298999672728943,342,266,428,775.5,549.5,452.875,5.27167749833822,1068.5676723876124,1269299217,336,988,0,0,NA,23,2,1,1,2,3,336,-1,-2,-2,-1.5,-1,0,0,0,0,1,0.5,0,1,0,1
1694,1694,7,1,3,2,2,2,2,4,1,2,3,72,1,1,1,3,2,4,0.625,NA,0.16372778131860352,0,3,1,3.3726708074534164,0,0.625,0,2,4.7327414717631235,342,266,165.5,775.5,114.5,387.25,9.41408068840085,881.9239175407129,1269250375,337,996,0,1,NA,1,3,1,1,1,3,337,-2,0,-0.5,-1,0,0.5,0,0,0.5,0,0,0,0,0.5,0.5
1948,1948,7,5,3,1,2,3,4,4,2,3,3,77,1,1,1,1,2,4,0.875,NA,0.5912470788187806,0,1,1,3.3726708074534164,0,0.875,0,3,2.0935724539073735,342,577,878,775.5,549.5,643.125,11.079131261957023,796.4263513570074,1268374491,337,1247,1,0,NA,3,3,1,2,3,3,337,2,0,0.5,1,0,0.5,1,1,0.5,1,1,1,1,0.5,0.5
1697,1697,7,5,4,3,3,2,6,6,3,2,1,74,1,1,1,7,2,4,0.625,NA,0.2447418738049713,0,7,1,3.3726708074534164,0,0.625,0,2,17.561930820587477,637,266,1651.5,1658.5,994,1053.25,9.973808855206087,890.3416879306869,1270391041,338,999,1,1,NA,60,3,2,1,5,5,338,0,-0.5,-1,1,1,0,0,1,1,0,0.5,0.5,1,0.5,0.5
1889,1889,7,5,6,5,4,4,4,4,3,2,1,79,1,1,1,4,2,4,0.625,NA,0.02464414701508392,0,4,1,3.3726708074534164,0,0.625,0,2,0.10579850890925735,905,972.5,878,775.5,994,882.75,11.406156717866496,931.0414144524374,1268867575,338,1189,0,0,NA,3,3,3,3,3,3,338,0,0.5,1,-1,-1,1,1,0,0,1,0.5,0.5,0,0.5,0.5
1702,1702,7,1,1,1,2,2,4,4,1,5,2,70,0,1,1,8,2,1,0.75,NA,0.02464414701508392,0,8,1,3.3726708074534164,0,0.75,0,5,4.054590651852492,342,266,878,775.5,114.5,565.375,9.992855249222307,666.804393171166,1269230599,339,1004,1,1,NA,0,5,1,1,3,3,339,0,0.5,0.5,1.5,1.5,1,1,1,1,0,0.5,0.5,0,1,0
1816,1816,7,1,2,3,1,1,1,1,1,5,2,69,0,1,1,10,3,1,0.5,NA,0.05155442249132497,0,10,1,3.3726708074534164,0,0.5,0,5,6.739009004593081,71.5,49,26.5,23,114.5,42.5,10.41641167678717,676.2031456925619,1269189471,339,1116,0,0,NA,45,3,0,0,0,0,339,0,-0.5,-0.5,-1.5,-1.5,0,0,0,0,1,0.5,0.5,1,0,1
1703,1703,7,4,4,4,6,5,4,4,1,3,3,73,0,1,1,3,2,4,0.75,NA,0.2447418738049713,0,3,1,3.3726708074534164,0,0.75,0,3,2.746592168109454,1501,1373,878,775.5,114.5,1131.875,4.889520597061511,891.4838862901063,1269213057,340,1005,0,1,NA,2,2,5,4,3,3,340,1,0.5,0,-0.5,-0.5,1,0.5,0,0,0,0,1,0,0,1
1765,1765,7,2,5,3,5,5,5,5,4,4,3,69,0,1,1,4,3,4,0.75,NA,0.06925855109411515,0,4,1,3.3726708074534164,0,0.75,0,4,0.6326789454780177,1200.5,1373,1357,1335,1279,1316.375,3.933529281167917,931.0256327874459,1269947561,340,1067,1,0,NA,16,3,4,4,4,4,340,-1,-0.5,0,0.5,0.5,0,0.5,1,1,1,1,0,1,1,0
1709,1709,7,4,4,4,5,5,4,4,2,5,2,66,0,1,1,9,2,4,0.75,NA,0.02464414701508392,0,9,1,3.3726708074534164,0,0.75,0,5,1.7792534150704578,1200.5,1373,878,775.5,549.5,1056.75,8.598461969612094,885.9039225578414,1270280861,341,1011,0,1,NA,1,2,4,4,3,3,341,-0.5,-0.5,-0.5,-1,-1,0,0,0,0,0,0.5,0,0,0,1
1996,1996,7,5,5,3,6,6,6,6,2,4,2,64,0,1,1,12,2,4,0.875,NA,0.20473054316266556,0,12,1,3.3726708074534164,0,0.875,0,4,2.5285346829451294,1501,1637.5,1651.5,1658.5,549.5,1612.125,10.519252986551786,930.3756239506488,1269593779,341,1294,1,0,NA,50,4,5,5,5,5,341,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,1,1,1,0
1712,1712,7,5,3,2,4,3,4,5,5,3,2,62,0,1,1,10,5,3,0.875,NA,0.19672827703420437,0,10,1,3.3726708074534164,0,0.875,0,3,2.317114414483679,905,577,878,1335,1502,923.75,5.00354951075961,893.9963555851011,1268286647,342,1014,0,1,NA,22,3,3,2,3,4,342,0,-1.5,-0.5,0,0.5,0,0,0.5,1,0,1,0.5,1,0.5,0.5
1909,1909,7,5,6,1,7,4,4,4,1,4,2,69,0,1,1,9,6,3,0.625,NA,0.12548686353657673,0,9,1,3.3726708074534164,0,0.625,0,4,6.08399384867437,1746.5,972.5,878,775.5,114.5,1093.125,8.359005072323482,901.410144764479,1269097351,342,1209,1,0,NA,1,3,6,3,3,3,342,0,1.5,0.5,0,-0.5,1,1,0.5,0,1,0,0.5,0,0.5,0.5
1713,1713,7,5,6,1,6,5,5,5,3,4,2,56,0,1,1,NA,5,4,0.75,NA,0.47886127044826854,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,4,1.2857331565611025,1501,1373,1357,1335,994,1391.5,11.31008082434645,945.6464981872276,1268357225,343,1015,1,1,NA,52,1,5,4,4,4,343,0.5,0.5,0.5,0.5,-0.5,1,1,1,0,0,1,1,1,0,1
1764,1764,7,4,3,2,5,4,4,6,2,5,2,66,0,1,1,NA,4,4,0.75,NA,0.12548686353657673,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,5,6.023596032094088,1200.5,972.5,878,1658.5,549.5,1177.375,10.168735620538072,915.882889413407,1269162367,343,1066,0,0,NA,1,3,4,3,3,5,343,-0.5,-0.5,-0.5,-0.5,0.5,0,0,0,1,1,0,0,0,1,0
1718,1718,7,3,1,2,2,2,3,3,4,5,2,75,1,1,1,5,5,1,0.625,NA,0.07761489979463211,0,5,1,3.3726708074534164,0,0.625,0,5,1.9262499311868273,342,266,428,302,1279,334.5,10.076375885498127,727.447814338353,1264542589,344,1020,0,1,NA,37,3,1,1,2,2,344,1,-0.5,-0.5,-0.5,-1,0,0,0,0,0,1,1,1,0.5,0.5
1829,1829,7,1,1,3,3,3,4,5,2,4,2,67,1,1,1,7,5,1,0.875,NA,0.02464414701508392,0,7,1,3.3726708074534164,0,0.875,0,4,2.0887163753785423,637,577,878,1335,549.5,856.75,9.143704086150493,737.5446523043305,1269190639,344,1129,1,0,NA,23,3,2,2,3,4,344,-1,0.5,0.5,0.5,1,1,1,1,1,1,0,0,0,0.5,0.5
1720,1720,7,2,2,3,2,2,4,3,1,5,3,42,0,1,1,4,2,4,1,NA,0.47886127044826854,0,4,1,3.3726708074534164,0,1,0,5,5.847795240907747,342,266,878,302,114.5,447,8.281869821174375,766.2048595446198,1269302071,345,1022,0,1,NA,8,4,1,1,3,2,345,0.5,-1,-1.5,-0.5,-1.5,0,0,0,0,0,0,1,0,0.5,0.5
1963,1963,7,1,1,3,4,5,5,6,4,3,3,37,0,1,1,1,1,4,0.875,NA,0.19672827703420437,0,1,1,3.3726708074534164,0,0.875,0,3,3.2892733597946022,905,1373,1357,1658.5,1279,1323.375,7.5896789086281595,665.7736841067052,1269684143,345,1262,1,0,NA,12,4,3,4,4,5,345,-0.5,1,1.5,0.5,1.5,1,1,1,1,1,1,0,1,0.5,0.5
1725,1725,7,5,5,5,6,6,6,5,3,4,2,75,1,3,3,3,2,5,0.875,NA,0.10388782664117271,0,3,1,3.3726708074534164,0,0.875,0,4,2.899204460877799,1501,1637.5,1651.5,1335,994,1531.25,9.69310883745364,1013.2879877770588,1271917749,346,1027,0,1,NA,50,3,5,5,5,4,346,0.5,-0.5,0,-0.5,-0.5,0,0.5,0,0,0,0,1,0,0.5,0.5
1961,1961,7,4,1,5,7,6,7,6,6,4,2,68,1,3,3,2,2,5,0.5,NA,0.40308760002832666,0,2,1,3.3726708074534164,0,0.5,0,4,5.5053732430099025,1746.5,1637.5,1791,1658.5,1644,1708.375,11.090914984411244,945.1280579604902,1269820927,346,1260,1,0,NA,51,3,6,5,6,5,346,-0.5,0.5,0,0.5,0.5,1,0.5,1,1,1,1,0,1,0.5,0.5
1732,1732,7,5,6,1,4,5,4,4,6,2,1,38,1,1,1,10,6,5,0.875,NA,0.5912470788187806,0,10,1,3.3726708074534164,0,0.875,0,2,2.227732330767635,905,1373,878,775.5,1644,982.875,6.629689404588209,1158.5458472253115,1269243111,347,1034,1,1,NA,1,3,3,4,3,3,347,0,0,1.5,0,0,0.5,1,0.5,0.5,0,1,0.5,0,1,0
1753,1753,7,5,6,4,4,2,4,4,3,1,1,30,1,1,1,10,5,5,0.75,NA,0.3681042419092132,0,10,1,3.3726708074534164,0,0.75,0,1,5.0625379755458715,905,266,878,775.5,994,706.125,6.010704339613146,1123.1379447804727,1268049579,347,1055,0,0,NA,3,2,3,1,3,3,347,0,0,-1.5,0,0,0.5,0,0.5,0.5,1,0,0.5,1,0,1
1733,1733,7,5,6,5,4,2,2,2,2,2,3,40,1,1,1,7,6,5,0.75,NA,0.5912470788187806,0,7,1,3.3726708074534164,0,0.75,0,2,5.424049029983815,905,266,165.5,114,549.5,362.625,6.393614757232097,1145.279603250014,1269366685,348,1035,0,1,NA,10,2,3,1,1,1,348,0.5,0.5,0,-1,-1,1,0.5,0,0,0,0.5,1,0,0,1
1870,1870,7,4,5,3,3,2,4,4,2,2,3,38,1,1,1,10,6,5,1,NA,0.24134268111323562,0,10,1,3.3726708074534164,0,1,0,2,3.8506554793310945,637,266,878,775.5,549.5,639.125,6.766628711259583,1095.6374206752043,1269063335,348,1170,1,0,NA,50,4,2,1,3,3,348,-0.5,-0.5,0,1,1,0,0.5,1,1,1,0.5,0,1,1,0
1737,1737,7,4,4,3,5,5,5,4,4,5,2,40,1,1,1,4,4,4,0.5,NA,0.02464414701508392,0,4,1,3.3726708074534164,0,0.5,0,5,1.9241708081998938,1200.5,1373,1357,775.5,1279,1176.5,7.757973794538394,832.3225337967116,1268564115,349,1039,1,1,NA,90,4,4,4,4,3,349,1,1,1.5,1.5,1,1,1,1,1,0,0.5,1,1,1,0
1739,1739,7,2,4,3,3,2,2,2,4,4,2,44,1,1,1,7,3,4,0.5,NA,0,0,7,1,3.3726708074534164,0,0.5,0,4,3.583597449857215,637,266,165.5,114,1279,295.625,7.051944062592249,824.1493862051474,1268559541,349,1041,0,0,NA,7,3,2,1,1,1,349,-1,-1,-1.5,-1.5,-1,0,0,0,0,1,0.5,0,0,0,1
1738,1738,7,1,4,1,4,4,4,6,2,3,2,40,1,1,1,8,4,3,0.75,NA,0.07761489979463211,0,8,1,3.3726708074534164,0,0.75,0,3,5.362864781362417,905,972.5,878,1658.5,549.5,1103.5,3.9221927010463165,809.4737691752031,1269037817,350,1040,1,1,NA,97,5,3,3,3,5,350,0,1.5,1,1,1.5,1,1,1,1,0,0.5,0.5,1,1,0
1790,1790,7,1,1,1,1,2,2,3,2,4,2,49,1,1,1,5,3,3,0.5,NA,0.27597195666029317,0,5,1,3.3726708074534164,0,0.5,0,4,3.2815119981084124,71.5,266,165.5,302,549.5,201.25,3.760989854765211,745.9911152802905,1269952213,350,1091,0,0,NA,35,4,0,1,1,2,350,0,-1.5,-1,-1,-1.5,0,0,0,0,1,0.5,0.5,0,0,1
1750,1750,7,2,6,2,2,3,4,4,4,2,1,37,1,1,1,10,5,4,0.75,NA,0.47886127044826854,0,10,1,3.3726708074534164,0,0.75,0,2,2.0935724539073735,342,577,878,775.5,1279,643.125,3.485197612288196,961.4188733226387,1268402947,351,1052,0,1,NA,7,5,1,2,3,3,351,-1,-2.5,-2,-1.5,-1,0,0,0,0,0,1,0,1,1,0
1768,1768,7,4,4,1,7,7,7,6,1,1,1,28,1,1,1,7,5,4,0.75,NA,0.29714609446923024,0,7,1,3.3726708074534164,0,0.75,0,1,5.243213414454056,1746.5,1784.5,1791,1658.5,114.5,1745.125,4.818983274294653,938.1320449981561,1269044595,351,1070,1,0,NA,0,3,6,6,6,5,351,1,2.5,2,1.5,1,1,1,1,1,1,0,1,0,0,1
1754,1754,7,5,6,5,6,5,5,4,2,1,1,40,1,1,1,12,5,5,0.875,NA,0.5912470788187806,0,12,1,3.3726708074534164,0,0.875,0,1,2.5353164495099096,1501,1373,1357,775.5,549.5,1251.625,6.900987901007789,1149.2429237654603,1270033211,352,1056,0,1,NA,7,3,5,4,4,3,352,0.5,0,0,0,-0.5,0.5,0.5,0.5,0,0,0.5,1,0,0.5,0.5
1792,1792,7,4,5,3,6,5,5,5,2,1,1,30,1,1,1,11,6,5,1,NA,0.5912470788187806,0,11,1,3.3726708074534164,0,1,0,1,1.2857331565611025,1501,1373,1357,1335,549.5,1391.5,8.514700397261599,1144.444549469094,1269060657,352,1093,1,0,NA,36,3,5,4,4,4,352,-0.5,0,0,0,0.5,0.5,0.5,0.5,1,1,0.5,0,1,0.5,0.5
1755,1755,7,5,4,3,4,3,4,4,3,4,2,25,0,1,1,5,5,4,0.75,NA,0.32023227816726857,0,5,1,3.3726708074534164,0,0.75,0,4,1.0507337238353363,905,577,878,775.5,994,783.875,5.447980461862017,945.029734973104,1269057417,353,1057,0,1,NA,1,2,3,2,3,3,353,0.5,-0.5,-1,-0.5,-0.5,0,0,0,0,0,0,1,0,0,1
1883,1883,7,4,6,5,5,5,5,5,5,2,2,30,0,1,1,6,5,4,1,NA,0.06925855109411515,0,6,1,3.3726708074534164,0,1,0,2,0.6326789454780177,1200.5,1373,1357,1335,1502,1316.375,8.77686517034034,900.9496418646637,1269061645,353,1183,1,0,NA,77,5,4,4,4,4,353,-0.5,0.5,1,0.5,0.5,1,1,1,1,1,1,0,1,1,0
1756,1756,7,4,6,5,2,2,4,4,2,2,1,49,1,1,1,11,6,5,0.75,NA,0.22809999291834857,0,11,1,3.3726708074534164,0,0.75,0,2,4.054590651852492,342,266,878,775.5,549.5,565.375,5.50403969907818,1203.1340594780768,1269210141,354,1058,0,1,NA,11,2,1,1,3,3,354,-0.5,-2,0,1,0,0,0.5,1,0.5,0,0.5,0,0,0,1
1836,1836,7,5,4,2,6,2,2,4,2,2,1,40,1,1,1,10,6,5,1,NA,0.27597195666029317,0,10,1,3.3726708074534164,0,1,0,2,15.26145168792642,1501,266,165.5,775.5,549.5,677,6.225964583226848,1099.3645389338346,1269087277,354,1136,1,0,NA,50,5,5,1,1,3,354,0.5,2,0,-1,0,1,0.5,0,0.5,1,0.5,1,1,1,0
1759,1759,7,1,2,3,4,2,4,4,1,3,3,25,0,1,1,3,2,2,0.625,NA,0.5335316195736847,0,3,1,3.3726708074534164,0,0.625,0,3,5.0625379755458715,905,266,878,775.5,114.5,706.125,6.498292859038595,721.1757783573614,1269114309,355,1061,0,1,NA,0,2,3,1,3,3,355,-1,0,-1,1,-0.5,0.5,0,1,0,0,0,0,0,0,1
1873,1873,7,3,4,3,4,4,2,5,4,4,3,20,0,1,1,3,2,2,0.75,NA,0.2866652503363784,0,3,1,3.3726708074534164,0,0.75,0,4,14.00231666144321,905,972.5,165.5,1335,1279,844.5,5.854127191221027,726.0327699572389,1269484091,355,1173,1,0,NA,77,3,3,3,1,4,355,1,0,1,-1,0.5,0.5,1,0,1,1,1,1,1,1,0
1762,1762,7,5,6,1,5,5,5,5,4,4,2,63,1,1,1,9,3,2,0.5,NA,0.2447418738049713,0,9,1,3.3726708074534164,0,0.5,0,4,0.6326789454780177,1200.5,1373,1357,1335,1279,1316.375,7.2828720241111675,706.7640167249833,1270036291,356,1064,1,1,NA,2,4,4,4,4,4,356,1.5,1.5,1.5,1.5,1.5,1,1,1,1,0,1,1,0,0.5,0.5
1924,1924,7,2,1,1,2,2,2,2,1,4,2,73,1,1,1,10,2,2,0.75,NA,0.02464414701508392,0,10,1,3.3726708074534164,0,0.75,0,4,3.1589635384667893,342,266,165.5,114,114.5,221.875,11.10954984660574,768.9552576066776,1269044075,356,1224,0,0,NA,5,4,1,1,1,1,356,-1.5,-1.5,-1.5,-1.5,-1.5,0,0,0,0,1,0,0,1,0.5,0.5
1763,1763,7,5,6,4,6,6,6,5,3,4,3,73,0,1,1,6,3,4,0.625,NA,0.33517456270802354,0,6,1,3.3726708074534164,0,0.625,0,4,2.899204460877799,1501,1637.5,1651.5,1335,994,1531.25,5.482005189350804,898.5696062095292,1268327309,357,1065,1,1,NA,10,2,5,5,5,4,357,1,2.5,2.5,2,0.5,1,1,1,1,0,1,1,1,0.5,0.5
1777,1777,7,3,4,2,1,1,2,4,1,3,3,70,0,1,1,3,3,4,0.75,NA,0.5912470788187806,0,3,1,3.3726708074534164,0,0.75,0,3,6.350118200520901,71.5,49,165.5,775.5,114.5,265.375,6.707511392160281,938.8760087971813,1267967879,357,1078,0,0,NA,0,2,0,0,1,3,357,-1,-2.5,-2.5,-2,-0.5,0,0,0,0,1,0,0,0,0.5,0.5
1770,1770,7,5,6,4,6,6,5,4,4,2,1,24,1,1,1,10,5,5,0.75,NA,0.13079810211741377,0,10,1,3.3726708074534164,0,0.75,0,2,4.027091205942977,1501,1637.5,1357,775.5,1279,1317.75,8.682132328872125,1160.6034504667186,1269095833,358,1072,1,1,NA,50,2,5,5,4,3,358,0,0.5,0.5,0.5,0,1,1,1,0.5,0,0,0.5,1,0,1
1857,1857,7,5,5,4,5,5,4,4,5,2,1,33,1,1,1,11,6,5,0.875,NA,0.4042206642589051,0,11,1,3.3726708074534164,0,0.875,0,2,1.7792534150704578,1200.5,1373,878,775.5,1502,1056.75,6.010912352588649,1197.1926054948035,1270013135,358,1157,0,0,NA,3,3,4,4,3,3,358,0,-0.5,-0.5,-0.5,0,0,0,0,0.5,1,1,0.5,0,1,0
1783,1783,7,1,4,4,2,2,2,4,2,4,2,59,1,3,3,NA,2,4,0.75,NA,0.06925855109411515,1,6.038292529817955,1,3.3726708074534164,0,0.75,0,4,4.7327414717631235,342,266,165.5,775.5,549.5,387.25,10.721872418754199,876.6997876297534,1271134251,359,1084,0,1,NA,25,4,1,1,1,3,359,-0.5,0,-1,-1.5,-0.5,0.5,0,0,0,0,0.5,0,0,0.5,0.5
1810,1810,7,2,3,1,2,4,5,5,2,4,2,67,1,3,3,7,2,4,0.75,NA,0.0961688265703562,0,7,1,3.3726708074534164,0,0.75,0,4,4.893407746467338,342,972.5,1357,1335,549.5,1001.625,5.802574847703183,873.9522415747044,1269748779,359,1110,1,0,NA,38,4,1,3,4,4,359,0.5,0,1,1.5,0.5,0.5,1,1,1,1,0.5,1,1,0.5,0.5
1791,1791,7,5,6,4,4,4,3,4,2,3,3,50,1,1,1,6,3,4,0.75,NA,0.25593088308193473,0,6,1,3.3726708074534164,0,0.75,0,3,2.2859781446763185,905,972.5,428,775.5,549.5,770.25,0.6523094124248457,901.9619889714882,1270041139,360,1092,0,1,NA,0,4,3,3,2,3,360,1,0,-0.5,-1,-0.5,0.5,0,0,0,0,0,1,0,1,0
1867,1867,7,3,4,2,4,5,5,5,4,3,3,52,1,1,1,4,4,4,0.75,NA,0.24134268111323562,0,4,1,3.3726708074534164,0,0.75,0,3,1.3954424031311061,905,1373,1357,1335,1279,1242.5,1.5134082192451142,928.5084974905647,1269062805,360,1167,1,0,NA,13,3,3,4,4,4,360,-1,0,0.5,1,0.5,0.5,1,1,1,1,1,0,1,0,1
1793,1793,7,4,5,3,6,4,4,5,6,3,3,31,1,1,1,4,6,4,0.875,NA,0.5912470788187806,0,4,1,3.3726708074534164,0,0.875,0,3,3.7741789812099915,1501,972.5,878,1335,1644,1171.625,9.072067319955288,994.5713937905217,1269078955,361,1094,1,1,NA,2,1,5,3,3,4,361,0,1,1,0,0.5,1,1,0.5,1,0,1,0.5,0,0,1
1846,1846,7,4,5,3,4,2,4,4,4,2,3,26,1,1,1,1,5,4,1,NA,0.5912470788187806,0,1,1,3.3726708074534164,0,1,0,2,5.0625379755458715,905,266,878,775.5,1279,706.125,11.422129573496086,804.5444290610857,1269078329,361,1146,0,0,NA,35,3,3,1,3,3,361,0,-1,-1,0,-0.5,0,0,0.5,0,1,0,0.5,1,1,0
1804,1804,7,5,6,4,7,6,5,5,2,3,2,75,1,1,1,8,5,4,0.625,NA,0.05155442249132497,0,8,1,3.3726708074534164,0,0.625,0,3,3.5695235169297352,1746.5,1637.5,1357,1335,549.5,1519,6.960392840666745,970.6277123784411,1268374601,362,1104,1,1,NA,4,3,6,5,4,4,362,1,1.5,1,0,0,1,1,0.5,0.5,0,0,1,1,0.5,0.5
1886,1886,7,3,2,1,4,4,5,5,4,4,2,81,1,1,1,10,5,4,0.5,NA,0.10388782664117271,0,10,1,3.3726708074534164,0,0.5,0,4,1.1712138787180606,905,972.5,1357,1335,1279,1142.375,9.340320515894033,923.1064190238867,1269074699,362,1186,0,0,NA,1,3,3,3,4,4,362,-1,-1.5,-1,0,0,0,0,0.5,0.5,1,1,0,0,0.5,0.5
1819,1819,7,5,6,5,6,5,5,5,2,4,2,77,1,1,1,3,2,3,0.625,NA,0.12548686353657673,0,3,1,3.3726708074534164,0,0.625,0,4,1.2857331565611025,1501,1373,1357,1335,549.5,1391.5,6.837136996381838,754.940080341883,1267985049,363,1119,1,1,NA,20,3,5,4,4,4,363,2,2,1.5,1,1,1,1,1,1,0,0.5,1,1,0,1
1860,1860,7,1,1,3,2,2,3,3,2,3,2,68,1,1,1,2,2,3,0.25,NA,0.07761489979463211,0,2,1,3.3726708074534164,0,0.25,0,3,1.9262499311868273,342,266,428,302,549.5,334.5,9.450171921151586,681.9462003107483,1269063063,363,1160,0,0,NA,1,5,1,1,2,2,363,-2,-2,-1.5,-1,-1,0,0,0,0,1,0.5,0,0,1,0
1822,1822,7,5,4,1,5,4,4,5,2,3,3,70,0,3,3,8,3,4,0.875,NA,0.3835422420508463,0,8,1,3.3726708074534164,0,0.875,0,3,1.7395386315152175,1200.5,972.5,878,1335,549.5,1096.5,4.39853996487648,938.1263317785165,1268747087,364,1122,1,1,NA,1,2,4,3,3,4,364,1,1.5,1,0.5,1,1,1,1,1,0,0,1,0,0,1
1927,1927,7,3,6,2,2,2,3,3,3,2,3,66,0,3,3,10,3,4,1,NA,0.5912470788187806,0,10,1,3.3726708074534164,0,1,0,2,1.9262499311868273,342,266,428,302,994,334.5,8.97536231389501,921.7662156872735,1268785755,364,1227,0,0,NA,50,4,1,1,2,2,364,-1,-1.5,-1,-0.5,-1,0,0,0,0,1,1,0,1,1,0
1828,1828,7,3,5,3,2,2,2,3,2,6,3,28,1,1,1,5,3,4,0.625,NA,0.02464414701508392,0,5,1,3.3726708074534164,0,0.625,0,6,2.332236810535736,342,266,165.5,302,549.5,268.875,8.066930747437727,886.5074225131888,1269172663,365,1128,0,1,NA,4,5,1,1,1,2,365,-0.5,-0.5,-0.5,-1,-0.5,0,0,0,0,0,0.5,0,0,0.5,0.5
1875,1875,7,4,5,3,3,3,4,4,2,4,3,23,1,1,1,2,4,4,0.75,NA,0.12279583598895262,0,2,1,3.3726708074534164,0,0.75,0,4,0.8642442545032688,637,577,878,775.5,549.5,716.875,7.75874800943771,858.914478676546,1269061431,365,1175,1,0,NA,33,5,2,2,3,3,365,0.5,0.5,0.5,1,0.5,1,1,1,1,1,0.5,1,1,0.5,0.5
1843,1843,7,5,6,5,5,5,5,5,2,3,1,34,1,1,1,NA,5,5,0.875,NA,0.35634870051696055,1,6.038292529817955,1,3.3726708074534164,0,0.875,0,3,0.6326789454780177,1200.5,1373,1357,1335,549.5,1316.375,11.679357904734044,1080.9266900814412,1269057393,366,1143,1,1,NA,7,2,4,4,4,4,366,0,0,0.5,1,1,0.5,1,1,1,0,0.5,0.5,1,0,1
